timestamp,market_id,symbol,predicted_probability,market_price,direction,position_size,entry_price,exit_price,realized_outcome,pnl,fees,net_pnl,strategy_name,confidence,edge,capital_at_entry,settlement_time
2026-03-08 21:17:00+00:00,BTCUSDT_20260308_2112,BTC/USDT,0.32567407744512783,0.2650988614553149,YES,316.11105790420345,0.26642435576259144,1.0,1,231.89137295264482,3.1611105790420346,225.56915179456075,Predictive,0.40383477326541944,0.060575215989812914,15337.130958668033,2026-03-08 21:27:00+00:00
2026-03-08 21:30:00+00:00,BTCUSDT_20260308_2127,BTC/USDT,0.31963247903174086,0.26457893057483833,YES,291.37386763696065,0.2659018252277125,1.0,1,213.8970244086349,2.9137386763696065,208.0695470558957,Predictive,0.3670236563793502,0.055053548456902524,15566.108592944307,2026-03-08 21:42:00+00:00
2026-03-08 21:45:00+00:00,BTCUSDT_20260308_2142,BTC/USDT,0.27103972533435616,0.20133418136165018,YES,344.30980072656075,0.2023408522684584,1.0,1,274.6418622031654,3.4430980072656077,267.7556661886341,Predictive,0.46470362648470653,0.06970554397270598,15776.562519345676,2026-03-08 21:57:00+00:00
2026-03-08 22:06:00+00:00,BTCUSDT_20260308_2157,BTC/USDT,0.41951239630858017,0.3660306574052839,YES,338.5204394521598,0.3678608106923103,0.0,0,-124.52840329278864,3.385204394521598,-131.29881208183184,Predictive,0.3565449260219752,0.05348173890329627,16047.81917715432,2026-03-08 22:12:00+00:00
2026-03-08 22:14:00+00:00,BTCUSDT_20260308_2212,BTC/USDT,0.37535448094567936,0.32122067141590166,YES,317.47740154283787,0.3228267747729811,1.0,1,214.98719593945685,3.174774015428379,208.63764790860012,Predictive,0.3608920635318513,0.0541338095297777,15920.115999846104,2026-03-08 22:27:00+00:00
2026-03-08 22:39:00+00:00,BTCUSDT_20260308_2227,BTC/USDT,0.47396950955509254,0.1571245222386206,YES,806.7551597892781,0.1579101448498137,0.0,0,-127.3948241406595,8.06755159789278,-143.52992733644507,Predictive,1.0,0.3168449873164719,16127.035644187668,2026-03-08 22:42:00+00:00
2026-03-08 22:44:00+00:00,BTCUSDT_20260308_2242,BTC/USDT,0.27993057098960805,0.22803127000694837,YES,268.9131509710055,0.2291714263569831,0.0,0,-61.627210374176066,2.689131509710055,-67.00547339359618,Predictive,0.3459953398843979,0.051899300982659685,15996.951688537298,2026-03-08 22:57:00+00:00
2026-03-08 23:20:00+00:00,BTCUSDT_20260308_2312,BTC/USDT,0.3803601330962622,0.31854604559575994,YES,361.36980909562334,0.32013877582373873,0.0,0,-115.68848830353102,3.6136980909562335,-122.91588448544348,Predictive,0.41209391667001516,0.06181408750050227,15931.710780072166,2026-03-08 23:27:00+00:00
2026-03-08 23:54:00+00:00,BTCUSDT_20260308_2342,BTC/USDT,0.34833292180411324,0.27788485976126,YES,385.7446193806768,0.27927428406006627,1.0,1,278.0160669731155,3.857446193806768,270.301174585502,Predictive,0.46965374695235507,0.07044806204285325,15812.164845574829,2026-03-08 23:57:00+00:00
2026-03-09 00:17:00+00:00,BTCUSDT_20260309_0012,BTC/USDT,0.45411765849465685,0.322035642456558,YES,783.67819403061,0.3236458206688408,0.0,0,-253.63417224731182,7.836781940306101,-269.307736127924,Predictive,0.8805467735873256,0.13208201603809883,16082.344130607638,2026-03-09 00:27:00+00:00
2026-03-09 00:29:00+00:00,BTCUSDT_20260309_0027,BTC/USDT,0.42321947495201867,0.32319410189416786,YES,584.8326023164819,0.3248100724036387,0.0,0,-189.95951990242492,5.8483260231648195,-201.65617194875455,Predictive,0.6668358203856721,0.10002537305785081,15822.86163233716,2026-03-09 00:42:00+00:00
2026-03-09 01:15:00+00:00,BTCUSDT_20260309_0112,BTC/USDT,0.3470625866604665,0.21011870331401267,YES,677.579761741994,0.21116929683058272,0.0,0,-143.08404183369066,6.775797617419941,-156.63563706853057,Predictive,0.9129592223096924,0.13694388334645385,15626.126314817317,2026-03-09 01:27:00+00:00
2026-03-09 01:29:00+00:00,BTCUSDT_20260309_0127,BTC/USDT,0.39157455696628357,0.31719428090665647,YES,421.65469851240505,0.3187802523111897,1.0,1,287.2395073324219,4.216546985124051,278.80641336217377,Predictive,0.49586850706418073,0.0743802760596271,15478.825725998502,2026-03-09 01:42:00+00:00
2026-03-09 01:46:00+00:00,BTCUSDT_20260309_0142,BTC/USDT,0.35763982681949436,0.2766892251626945,YES,441.1217525017393,0.27807267128850793,0.0,0,-122.66390408162671,4.411217525017393,-131.4863391316615,Predictive,0.5396706777119991,0.08095060165679985,15761.654015805905,2026-03-09 01:57:00+00:00
2026-03-09 02:14:00+00:00,BTCUSDT_20260309_0212,BTC/USDT,0.3181540677342866,0.17274171922446974,YES,687.2407122766202,0.17360542782059207,0.0,0,-119.30871787051107,6.8724071227662025,-133.05353211604347,Predictive,0.9694156567321126,0.14541234850981688,15632.117704601513,2026-03-09 02:27:00+00:00
2026-03-09 02:29:00+00:00,BTCUSDT_20260309_0227,BTC/USDT,0.4772182755176618,0.2982381248758461,YES,775.6404493365501,0.2997293155002253,0.0,0,-232.48218095393133,7.756404493365501,-247.99498994066232,Predictive,1.0,0.17898015064181572,15505.052582237637,2026-03-09 02:42:00+00:00
2026-03-09 02:51:00+00:00,BTCUSDT_20260309_0242,BTC/USDT,0.3901710471664068,0.13107751581044005,YES,763.6285200641853,0.13173290338949223,0.0,0,-100.59500205907625,7.636285200641853,-115.86757246035995,Predictive,1.0,0.2590935313559668,15264.934116083063,2026-03-09 02:57:00+00:00
2026-03-09 03:33:00+00:00,BTCUSDT_20260309_0327,BTC/USDT,0.3608420353769324,0.30450857846867,YES,307.07051790129987,0.30603112136101335,1.0,1,213.09738297105793,3.070705179012999,206.95597261303192,Predictive,0.37555637938841574,0.05633345690826236,15161.268408844975,2026-03-09 03:42:00+00:00
2026-03-09 03:44:00+00:00,BTCUSDT_20260309_0342,BTC/USDT,0.34103324702487714,0.16777131532592288,YES,768.7182895908018,0.16861017190255248,0.0,0,-129.6137229525412,7.687182895908018,-144.98808874435724,Predictive,1.0,0.17326193169895426,15366.678608920125,2026-03-09 03:57:00+00:00
2026-03-09 04:01:00+00:00,BTCUSDT_20260309_0357,BTC/USDT,0.4102703715554982,0.2937018797111636,YES,628.6869605306179,0.29517038910971943,0.0,0,-185.5697747680293,6.286869605306179,-198.14351397864166,Predictive,0.7771232789622307,0.1165684918443346,15230.778016362277,2026-03-09 04:12:00+00:00
2026-03-09 04:29:00+00:00,BTCUSDT_20260309_0427,BTC/USDT,0.37266108015244703,0.3089979994942923,YES,346.5345632510354,0.31054298949176373,1.0,1,238.9206840168362,3.4653456325103544,231.9899927518155,Predictive,0.4244205377210316,0.06366308065815474,15041.742895961737,2026-03-09 04:42:00+00:00
2026-03-09 04:44:00+00:00,BTCUSDT_20260309_0442,BTC/USDT,0.40532333639044155,0.3401056422018044,YES,377.54893362160425,0.34180617041281336,0.0,0,-129.04855514464202,3.7754893362160424,-136.59953381707413,Predictive,0.4347846279242477,0.06521769418863715,15276.888090642358,2026-03-09 04:57:00+00:00
2026-03-09 05:01:00+00:00,BTCUSDT_20260309_0457,BTC/USDT,0.38129096555938724,0.30479702546574244,YES,416.6833185490811,0.3063210105930711,1.0,1,289.04446331385196,4.166833185490811,280.71079694287033,Predictive,0.5099596006242987,0.0764939400936448,15143.672702312226,2026-03-09 05:12:00+00:00
2026-03-09 05:30:00+00:00,BTCUSDT_20260309_0527,BTC/USDT,0.39507378181812614,0.2828679198062281,YES,603.6688988613486,0.2842822594052592,1.0,1,432.0565403603595,6.036688988613486,419.98316238313254,Predictive,0.7480390800793202,0.11220586201189803,15426.680476637464,2026-03-09 05:42:00+00:00
2026-03-09 05:48:00+00:00,BTCUSDT_20260309_0542,BTC/USDT,0.26523618581112096,0.17298163848882078,YES,442.26364029366323,0.17384654668126487,1.0,1,365.3776337059248,4.422636402936632,356.5323609000515,Predictive,0.6150303154820013,0.09225454732230018,15854.314380594888,2026-03-09 05:57:00+00:00
2026-03-09 06:14:00+00:00,BTCUSDT_20260309_0612,BTC/USDT,0.33791026301716814,0.2396983932740952,YES,523.7941973584275,0.24089688524046565,1.0,1,397.6138067077526,5.237941973584275,387.13792276058405,Predictive,0.654745798287153,0.09821186974307294,16214.45407232723,2026-03-09 06:27:00+00:00
2026-03-09 06:37:00+00:00,BTCUSDT_20260309_0627,BTC/USDT,0.416496368056984,0.3549631311257823,YES,396.17669859007395,0.3567379467814112,0.0,0,-141.33126201766098,3.9617669859007396,-149.25479598946245,Predictive,0.4102215795413444,0.06153323693120166,16608.10611204908,2026-03-09 06:42:00+00:00
2026-03-09 06:44:00+00:00,BTCUSDT_20260309_0642,BTC/USDT,0.28951679244969586,0.15869817290126909,YES,640.1272067019596,0.15949166376577542,0.0,0,-102.09495321863396,6.401272067019597,-114.89749735267314,Predictive,0.8721241303228452,0.13081861954842677,16460.3735779644,2026-03-09 06:57:00+00:00
2026-03-09 07:04:00+00:00,BTCUSDT_20260309_0657,BTC/USDT,0.3670777911286566,0.29655759532090226,YES,409.97990881041926,0.29804038329750676,0.0,0,-122.19056916613422,4.099799088104192,-130.3901673423426,Predictive,0.4701346387183625,0.07052019580775437,16354.178825657662,2026-03-09 07:12:00+00:00
2026-03-09 07:35:00+00:00,BTCUSDT_20260309_0727,BTC/USDT,0.40217838508474824,0.19551708869039067,YES,811.5994128245765,0.1964946741338426,0.0,0,-159.47496215018316,8.115994128245765,-175.7069504066747,Predictive,1.0,0.20666129639435757,16223.872262363282,2026-03-09 07:42:00+00:00
2026-03-09 07:47:00+00:00,BTCUSDT_20260309_0742,BTC/USDT,0.36019021173000354,0.26461020313453454,YES,521.980056896375,0.2659332541502072,1.0,1,383.1682017644117,5.21980056896375,372.7286006264842,Predictive,0.6372000573031267,0.095580008595469,16059.177499644136,2026-03-09 07:57:00+00:00
2026-03-09 08:14:00+00:00,BTCUSDT_20260309_0812,BTC/USDT,0.41381027867592957,0.32111584088879697,YES,561.2570164728529,0.3227214200932409,0.0,0,-181.12966139341458,5.612570164728529,-192.35480172287166,Predictive,0.617962918580884,0.0926944377871326,16436.73313124382,2026-03-09 08:27:00+00:00
2026-03-09 08:29:00+00:00,BTCUSDT_20260309_0827,BTC/USDT,0.3850688692615418,0.24659990288189007,YES,746.9127688454477,0.2478329023962995,0.0,0,-185.10955933982362,7.469127688454477,-200.04781471673257,Predictive,0.9231264425310117,0.13846896637965175,16248.134342161951,2026-03-09 08:42:00+00:00
2026-03-09 08:44:00+00:00,BTCUSDT_20260309_0842,BTC/USDT,0.3469077628094608,0.1573194305624163,YES,803.1512391411064,0.15810602771522836,0.0,0,-126.98305207516377,8.031512391411065,-143.0460768579859,Predictive,1.0,0.1895883322470445,16054.993270430716,2026-03-09 08:57:00+00:00
2026-03-09 09:00:00+00:00,BTCUSDT_20260309_0857,BTC/USDT,0.3750840415497508,0.18150476905907967,YES,796.4005109177776,0.18241229290437505,1.0,1,651.12726765105,7.964005109177776,635.1992574326944,Predictive,1.0,0.1935792724906711,15920.046213246374,2026-03-09 09:12:00+00:00
2026-03-09 09:29:00+00:00,BTCUSDT_20260309_0927,BTC/USDT,0.48996746083266896,0.3450150683213064,YES,828.5586740448713,0.3467401436629129,1.0,1,541.2641203733999,8.285586740448712,524.6929468925025,Predictive,0.9663492834090837,0.14495239251136255,16562.88789415698,2026-03-09 09:42:00+00:00
2026-03-09 09:59:00+00:00,BTCUSDT_20260309_0957,BTC/USDT,0.42165321045711535,0.21163255958082597,YES,855.2076007265189,0.21269072237873007,1.0,1,673.3128783442149,8.552076007265189,656.2087263296845,Predictive,1.0,0.21002065087628938,17095.59993852311,2026-03-09 10:12:00+00:00
2026-03-09 10:16:00+00:00,BTCUSDT_20260309_1012,BTC/USDT,0.3420609784890175,0.19250457875677957,YES,822.7460361184703,0.19346710165056344,0.0,0,-159.17429100233025,8.227460361184704,-175.62921172469967,Predictive,0.9970426648815863,0.14955639973223794,17760.685356506143,2026-03-09 10:27:00+00:00
2026-03-09 10:44:00+00:00,BTCUSDT_20260309_1042,BTC/USDT,0.4651654908299837,0.3018940388170172,YES,880.0755532751906,0.30340350901110225,0.0,0,-267.0180110585801,8.800755532751905,-284.6195221240839,Predictive,1.0,0.1632714520129665,17592.71030997106,2026-03-09 10:57:00+00:00
2026-03-09 11:29:00+00:00,BTCUSDT_20260309_1127,BTC/USDT,0.3957964793060599,0.3182015658121331,YES,492.95566245978915,0.31979257364119373,1.0,1,335.3121024707736,4.9295566245978915,325.45298922157787,Predictive,0.5172994232928452,0.07759491349392678,17320.76274228788,2026-03-09 11:42:00+00:00
2026-03-09 11:49:00+00:00,BTCUSDT_20260309_1142,BTC/USDT,0.31522234700731067,0.2237916124973251,YES,519.933795360463,0.2249105705598117,1.0,1,402.9951887926129,5.199337953604631,392.5965128854036,Predictive,0.6095382300665705,0.09143073450998557,17650.875506805052,2026-03-09 11:57:00+00:00
2026-03-09 12:14:00+00:00,BTCUSDT_20260309_1212,BTC/USDT,0.36303421494978005,0.19734731170195063,YES,902.6935347798832,0.19833404826046036,0.0,0,-179.0348630914389,9.026935347798831,-197.08873378703655,Predictive,1.0,0.16568690324782942,18044.843760249863,2026-03-09 12:27:00+00:00
2026-03-09 12:50:00+00:00,BTCUSDT_20260309_1242,BTC/USDT,0.36148581887819714,0.21141743359856943,YES,849.9722182376244,0.21247452076656226,1.0,1,669.3747785026933,8.499722182376244,652.3753341379409,Predictive,1.0,0.1500683852796277,17857.30917497605,2026-03-09 12:57:00+00:00
2026-03-09 12:59:00+00:00,BTCUSDT_20260309_1257,BTC/USDT,0.3918697692123864,0.20580889249699885,YES,926.3341976739372,0.20683793695948383,1.0,1,734.7331432920413,9.263341976739373,716.2064593385625,Predictive,1.0,0.18606087671538757,18517.420611502002,2026-03-09 13:12:00+00:00
2026-03-09 13:14:00+00:00,BTCUSDT_20260309_1312,BTC/USDT,0.3426451381168306,0.281349419022699,YES,410.51751704774586,0.28275616611781246,0.0,0,-116.07635924462433,4.105175170477459,-124.28670958557925,Predictive,0.4086381272942108,0.06129571909413162,19248.048579623566,2026-03-09 13:27:00+00:00
2026-03-09 13:29:00+00:00,BTCUSDT_20260309_1327,BTC/USDT,0.4648450391567114,0.4010300396708125,YES,509.5859885597252,0.40303518986916653,1.0,1,304.2049029058894,5.095859885597252,294.01318313469494,Predictive,0.4254333299059924,0.06381499948589886,19126.876360493345,2026-03-09 13:42:00+00:00
2026-03-09 13:48:00+00:00,BTCUSDT_20260309_1342,BTC/USDT,0.36029146873460094,0.22518497862615008,YES,847.0619167446604,0.22631090351928082,0.0,0,-191.69934771525791,8.470619167446603,-208.64058605015114,Predictive,0.900709934056339,0.13510649010845086,19422.610644231783,2026-03-09 13:57:00+00:00
2026-03-09 13:59:00+00:00,BTCUSDT_20260309_1357,BTC/USDT,0.3809578935204179,0.32480083093138074,YES,399.86404708273074,0.3264248350860376,1.0,1,269.33849145691477,3.9986404708273073,261.3412105152602,Predictive,0.37438041726024796,0.05615706258903719,19226.912656045697,2026-03-09 14:12:00+00:00
2026-03-09 14:14:00+00:00,BTCUSDT_20260309_1412,BTC/USDT,0.46400160765203735,0.2706564868849818,YES,974.8125573751306,0.2720097693194067,0.0,0,-265.1585388612702,9.748125573751306,-284.65479000877275,Predictive,1.0,0.19334512076705557,19486.50302192886,2026-03-09 14:27:00+00:00
2026-03-09 14:29:00+00:00,BTCUSDT_20260309_1427,BTC/USDT,0.3391059979500747,0.0614028424789485,YES,961.0672241533796,0.06170985669134323,0.0,0,-59.3073206732521,9.610672241533797,-78.52866515631969,Predictive,1.0,0.2777031554711262,19211.733810826056,2026-03-09 14:42:00+00:00
2026-03-09 14:51:00+00:00,BTCUSDT_20260309_1442,BTC/USDT,0.3878045778373637,0.24460450053635177,YES,907.6798034404407,0.2458275230390335,0.0,0,-223.13267779232032,9.076798034404407,-241.28627386112916,Predictive,0.9546671820067464,0.14320007730101195,19143.3496921184,2026-03-09 14:57:00+00:00
2026-03-09 15:03:00+00:00,BTCUSDT_20260309_1457,BTC/USDT,0.422256851294967,0.2532647302018743,YES,946.010850716304,0.25453105385288366,0.0,0,-240.78913878908386,9.46010850716304,-259.70935580340995,Predictive,1.0,0.1689921210930927,18910.75690581892,2026-03-09 15:12:00+00:00
2026-03-09 15:14:00+00:00,BTCUSDT_20260309_1512,BTC/USDT,0.39746393650044737,0.22010270486133543,YES,933.4983883514917,0.22120321838564208,0.0,0,-206.49284786115993,9.334983883514917,-225.16281562818978,Predictive,1.0,0.17736123163911194,18660.632783146317,2026-03-09 15:27:00+00:00
2026-03-09 15:35:00+00:00,BTCUSDT_20260309_1527,BTC/USDT,0.40592532360790595,0.2759397725323284,YES,828.2361943506168,0.27731947139498997,0.0,0,-229.6860236075112,8.282361943506167,-246.25074749452355,Predictive,0.8665703405038505,0.12998555107557758,18445.857573341655,2026-03-09 15:42:00+00:00
2026-03-09 15:48:00+00:00,BTCUSDT_20260309_1542,BTC/USDT,0.47493278617684365,0.4228468585457532,YES,410.98545815079706,0.42496109283848194,1.0,1,236.33262871431015,4.109854581507971,228.11291955129423,Predictive,0.3472395175406029,0.052085927631090434,18212.061695152635,2026-03-09 15:57:00+00:00
2026-03-09 15:59:00+00:00,BTCUSDT_20260309_1557,BTC/USDT,0.39636303059655253,0.24277346937142466,YES,922.4197161933473,0.24398733671828177,0.0,0,-225.05872989044815,9.224197161933473,-243.50712421431507,Predictive,1.0,0.15358956122512787,18439.170126705012,2026-03-09 16:12:00+00:00
2026-03-09 16:17:00+00:00,BTCUSDT_20260309_1612,BTC/USDT,0.41629699424197064,0.3061503913060232,YES,722.8592733634069,0.30768114326255325,1.0,1,500.4491057170154,7.22859273363407,485.9919202497473,Predictive,0.7343106862396498,0.11014660293594747,18206.88280408093,2026-03-09 16:27:00+00:00
2026-03-09 16:29:00+00:00,BTCUSDT_20260309_1627,BTC/USDT,0.3213483294227808,0.1664383125992812,YES,869.1477621489024,0.1672705041622776,1.0,1,723.7649777827402,8.691477621489025,706.382022539762,Predictive,1.0,0.15491001682349959,18698.64043217646,2026-03-09 16:42:00+00:00
2026-03-09 16:44:00+00:00,BTCUSDT_20260309_1642,BTC/USDT,0.3866622941320021,0.3313839774372621,YES,401.44037870578177,0.33304089732444836,0.0,0,-133.69606394643992,4.014403787057818,-141.72487152055558,Predictive,0.36852211129826656,0.05527831669473998,19418.391006172144,2026-03-09 16:57:00+00:00
2026-03-09 17:30:00+00:00,BTCUSDT_20260309_1727,BTC/USDT,0.38436372038839567,0.29272757644121006,YES,624.6444166490484,0.29419121432341605,1.0,1,440.879517194723,6.246444166490484,428.386628861742,Predictive,0.6109076263145707,0.09163614394718561,19278.448498059213,2026-03-09 17:42:00+00:00
2026-03-09 17:44:00+00:00,BTCUSDT_20260309_1742,BTC/USDT,0.30173589886753827,0.10830753690776898,YES,985.9664007626967,0.10884907459230782,0.0,0,-107.32153030212804,9.859664007626968,-127.04085831738197,Predictive,1.0,0.19342836195976928,19709.468351246305,2026-03-09 17:57:00+00:00
2026-03-09 17:59:00+00:00,BTCUSDT_20260309_1757,BTC/USDT,0.367575510827837,0.2826838746142942,YES,579.9598872928142,0.2840972939873656,0.0,0,-164.76503460110607,5.799598872928142,-176.36423234696232,Predictive,0.565944241423619,0.08489163621354284,19596.34722207125,2026-03-09 18:12:00+00:00
2026-03-09 18:14:00+00:00,BTCUSDT_20260309_1812,BTC/USDT,0.3130581696313921,0.19440914007677104,YES,715.4805509691067,0.19538118577715488,1.0,1,575.6891125202706,7.154805509691068,561.3795015008884,Predictive,0.7909935303641404,0.11864902955462106,19424.427381960453,2026-03-09 18:27:00+00:00
2026-03-09 18:29:00+00:00,BTCUSDT_20260309_1827,BTC/USDT,0.3474489731803767,0.1558359199091973,YES,1000.0058247240363,0.15661509950874325,1.0,1,843.3898129755586,10.000058247240363,823.3896964810777,Predictive,1.0,0.19161305327117942,19990.116436233482,2026-03-09 18:42:00+00:00
2026-03-09 18:45:00+00:00,BTCUSDT_20260309_1842,BTC/USDT,0.4422429978126459,0.2240163260031223,YES,1041.6753124604522,0.22513640763313789,0.0,0,-234.51903776747264,10.416753124604522,-255.3525440166817,Predictive,1.0,0.21822667180952363,20823.08949608444,2026-03-09 18:57:00+00:00
2026-03-09 19:00:00+00:00,BTCUSDT_20260309_1857,BTC/USDT,0.2880357884178598,0.1573502225506338,YES,798.2643123952176,0.15813697366338694,1.0,1,672.0292098495534,7.982643123952177,656.0639236016491,Predictive,0.8712371057815068,0.13068556586722602,20580.587815193016,2026-03-09 19:12:00+00:00
2026-03-09 19:14:00+00:00,BTCUSDT_20260309_1912,BTC/USDT,0.2670463259215121,0.01,YES,1062.6308512521287,0.01005,0.0,0,-10.679440055083893,10.626308512521287,-31.932057080126466,Predictive,1.0,0.2570463259215121,21241.99071653005,2026-03-09 19:27:00+00:00
2026-03-09 19:29:00+00:00,BTCUSDT_20260309_1927,BTC/USDT,0.4737264885073106,0.3975458037832744,YES,671.1779255535168,0.3995335328021907,1.0,1,403.0198378182745,6.711779255535169,389.5962793072041,Predictive,0.5078712314935745,0.07618068472403616,21224.59949721943,2026-03-09 19:42:00+00:00
2026-03-09 19:44:00+00:00,BTCUSDT_20260309_1942,BTC/USDT,0.4376256310027039,0.30024530917343517,YES,1061.5181804421852,0.3017465357193023,1.0,1,741.2087468906985,10.615181804421852,719.9783832818549,Predictive,0.915868812195125,0.13738032182926874,21617.004153233287,2026-03-09 19:57:00+00:00
2026-03-09 19:59:00+00:00,BTCUSDT_20260309_1957,BTC/USDT,0.3835974339456105,0.31932444905284285,YES,527.7951727366044,0.32092107129810704,0.0,0,-169.38059226060054,5.277951727366044,-179.9364957153326,Predictive,0.42848656595178447,0.06427298489276767,22352.934948396618,2026-03-09 20:12:00+00:00
2026-03-09 20:32:00+00:00,BTCUSDT_20260309_2027,BTC/USDT,0.3099679304892802,0.24832136809006491,YES,454.8286361344175,0.2495629749305152,0.0,0,-113.50838751729405,4.548286361344175,-122.6049602399824,Predictive,0.41097708266143507,0.06164656239921526,22179.006069774674,2026-03-09 20:42:00+00:00
2026-03-09 20:48:00+00:00,BTCUSDT_20260309_2042,BTC/USDT,0.36914171588811007,0.29187992698619547,YES,601.8823250859255,0.29333932662112644,0.0,0,-176.5557559458633,6.0188232508592545,-188.59340244758178,Predictive,0.5150785926794307,0.0772617889019146,22059.47885900652,2026-03-09 20:57:00+00:00
2026-03-09 21:05:00+00:00,BTCUSDT_20260309_2057,BTC/USDT,0.29449762080639963,0.1984689870930035,YES,655.4291641258222,0.1994613320284685,1.0,1,524.6963899989801,6.554291641258223,511.5878067164636,Predictive,0.6401908914226409,0.09602863371339612,21876.368811419397,2026-03-09 21:12:00+00:00
2026-03-09 21:30:00+00:00,BTCUSDT_20260309_2127,BTC/USDT,0.3465093545068635,0.2366780605078351,YES,805.7995750997407,0.23786145081037424,0.0,0,-191.66865599560742,8.057995750997407,-207.78464749760224,Predictive,0.7322086266601893,0.10983129399902838,22393.007205667378,2026-03-09 21:42:00+00:00
2026-03-09 22:02:00+00:00,BTCUSDT_20260309_2157,BTC/USDT,0.37950384615139243,0.24149260361257066,YES,1009.8894005050021,0.24270006663063348,0.0,0,-245.1002247921345,10.09889400505002,-265.29801280223455,Predictive,0.9200749502588118,0.13801124253882177,22191.239655666723,2026-03-09 22:12:00+00:00
2026-03-09 22:29:00+00:00,BTCUSDT_20260309_2227,BTC/USDT,0.35533931307928524,0.2879424200732392,YES,519.3054792249234,0.28938213217360537,0.0,0,-150.27772682754426,5.193054792249234,-160.6638364120427,Predictive,0.44931262004030675,0.06739689300604601,21940.94637608234,2026-03-09 22:42:00+00:00
2026-03-09 23:00:00+00:00,BTCUSDT_20260309_2257,BTC/USDT,0.35956812405338157,0.1875565381402143,YES,1089.5334324627397,0.18849432083091536,1.0,1,884.1625680880996,10.895334324627397,862.3718994388449,Predictive,1.0,0.17201158591316726,21779.773314930164,2026-03-09 23:12:00+00:00
2026-03-09 23:44:00+00:00,BTCUSDT_20260309_2342,BTC/USDT,0.3500387962708361,0.13715683452838276,YES,1133.1967941509133,0.13784261870102466,0.0,0,-156.20281360936787,11.331967941509133,-178.86674949238613,Predictive,1.0,0.21288196174245336,22652.603915076757,2026-03-09 23:57:00+00:00
2026-03-09 23:59:00+00:00,BTCUSDT_20260309_2357,BTC/USDT,0.4321947030587193,0.3801611544722532,YES,472.1257743765567,0.3820619602446144,0.0,0,-180.3812988403138,4.721257743765567,-189.82381432784493,Predictive,0.34689032390977426,0.05203354858646614,22491.679843723625,2026-03-10 00:12:00+00:00
2026-03-10 00:22:00+00:00,BTCUSDT_20260310_0012,BTC/USDT,0.4266924903776923,0.3407581754875251,YES,727.0875737376138,0.3424619663649627,1.0,1,478.08773351590077,7.270875737376137,463.54598204114853,Predictive,0.5728954326011149,0.08593431489016723,22304.027669145933,2026-03-10 00:27:00+00:00
2026-03-10 00:35:00+00:00,BTCUSDT_20260310_0027,BTC/USDT,0.48710153337369344,0.34653808289021304,YES,1139.1057701330917,0.34827077330466405,1.0,1,742.3885226930349,11.391057701330917,719.606407290373,Predictive,0.9370896698898694,0.1405634504834804,22770.724344960505,2026-03-10 00:42:00+00:00
2026-03-10 00:44:00+00:00,BTCUSDT_20260310_0042,BTC/USDT,0.4475521259211835,0.34022430492581296,YES,956.2383048301363,0.341925426450442,1.0,1,629.2761146628442,9.562383048301363,610.1513485662414,Predictive,0.7155188066358036,0.10732782099537053,23503.550484605235,2026-03-10 00:57:00+00:00
2026-03-10 01:17:00+00:00,BTCUSDT_20260310_0112,BTC/USDT,0.40735882256680556,0.30419295905092003,YES,894.5310081214099,0.3057139238461746,1.0,1,621.0604236265394,8.9453100812141,603.1698034641113,Predictive,0.6877724234392368,0.10316586351588553,24123.88128918687,2026-03-10 01:27:00+00:00
2026-03-10 01:49:00+00:00,BTCUSDT_20260310_0142,BTC/USDT,0.3444798202828345,0.23471557676535323,YES,887.2876951130412,0.23588915464917998,1.0,1,677.9861507822067,8.872876951130412,660.2403968799459,Predictive,0.7317616234498753,0.10976424351748129,24736.06883586228,2026-03-10 01:57:00+00:00
2026-03-10 02:14:00+00:00,BTCUSDT_20260310_0212,BTC/USDT,0.34408694946281415,0.25490607500287427,YES,760.457028048744,0.2561806053778886,0.0,0,-194.81434180939723,7.604570280487439,-210.02348237037214,Predictive,0.594539163066266,0.08918087445993989,25406.450416363998,2026-03-10 02:27:00+00:00
2026-03-10 02:29:00+00:00,BTCUSDT_20260310_0227,BTC/USDT,0.44849630746844926,0.22518853661424168,YES,1260.5818037277302,0.22631447929731285,1.0,1,975.2938892054215,12.605818037277302,950.0822531308668,Predictive,1.0,0.22330777085420758,25199.030256517322,2026-03-10 02:42:00+00:00
2026-03-10 02:49:00+00:00,BTCUSDT_20260310_0242,BTC/USDT,0.3920417205710707,0.1105101500641042,YES,1308.7162072861374,0.11106270081442471,0.0,0,-145.34955658080892,13.087162072861375,-171.52388072653167,Predictive,1.0,0.2815315705069665,26161.236983649884,2026-03-10 02:57:00+00:00
2026-03-10 03:24:00+00:00,BTCUSDT_20260310_0312,BTC/USDT,0.37739053457908334,0.2678140557067487,YES,973.3624911869078,0.2691531259852824,0.0,0,-261.98355721977816,9.733624911869079,-281.4508070435163,Predictive,0.7305098591488975,0.10957647887233463,26006.153802157205,2026-03-10 03:27:00+00:00
2026-03-10 03:31:00+00:00,BTCUSDT_20260310_0327,BTC/USDT,0.34005511374990394,0.2670683947461068,YES,640.9133219880284,0.2684037367198373,1.0,1,468.88979145291734,6.409133219880284,456.07152501315676,Predictive,0.4865781266919811,0.07298671900379716,25737.761111717547,2026-03-10 03:42:00+00:00
